date,ticker,rsi,ma_20,ma_50,volume,technical_score
2024-09-30,TSLA,58.068768340232076,298.6437263276463,293.8613615882408,24832796,94.3835443476613
2024-10-01,TSLA,59.899276102721466,334.97076743048353,307.6141058117892,31803105,56.069906601762355
2024-10-02,TSLA,23.42780593013975,267.4478504008273,288.6485447443116,34922024,98.20809878688812
2024-10-03,TSLA,83.93313879262529,246.95039620906326,418.9950133537101,13047816,67.80265902592716
2024-10-04,TSLA,66.11048035657069,358.6333219527844,233.33729897686794,42717476,68.97335691971968
2024-10-07,TSLA,28.478204665997442,213.87473504082743,273.3561929874053,22388505,22.98346768996967
2024-10-08,TSLA,42.209616484221485,306.8972570602131,413.0550759169945,45944919,2.688213410839535
2024-10-09,TSLA,81.8947166288227,295.33596397566555,282.02285684348465,25630057,60.862864999692334
2024-10-10,TSLA,57.69071999353514,385.1860384866253,326.99184505482185,40397247,89.16568582106581
2024-10-11,TSLA,34.99603323051217,340.1696934999352,373.77689365638196,14169041,56.94366281489908
2024-10-14,TSLA,78.98130963710484,242.7960849012461,267.7598558016676,43030722,82.36466419886807
2024-10-15,TSLA,47.01264512305131,253.07660311676085,370.76713917258314,45686446,7.3148904491738715
2024-10-16,TSLA,20.031314841042985,302.34230241184997,238.64691620265157,43833923,54.93211864087025
2024-10-17,TSLA,35.40815568417554,213.6348232813754,259.33659310025354,12962441,25.588208552676516
2024-10-18,TSLA,52.64842553240577,265.3590291354202,271.6085585014231,11416027,63.20801417858773
2024-10-21,TSLA,45.40934447835137,301.9294406837947,351.22163360351425,12187766,72.07360775289928
2024-10-22,TSLA,22.396395356887595,371.46520455391885,187.63874879705108,45290092,20.15780888999904
2024-10-23,TSLA,66.83803678426193,292.356468760629,241.6826920368043,13034558,13.910148359896212
2024-10-24,TSLA,19.97760100281142,261.53146362507,412.8811127613101,24918728,79.79749519634186
2024-10-25,TSLA,45.20669269354552,393.48352207677965,307.74650993761543,40124910,72.55203593516168
2024-10-28,TSLA,38.39402226384735,344.95143949417474,365.1835515649507,39985670,8.999820914190726
2024-10-29,TSLA,64.78362515881547,295.8386455938696,335.08423404160465,20140375,67.34496327217742
2024-10-30,TSLA,77.22127689290936,355.69202933802404,268.2132559754594,31948604,52.03101519685699
2024-10-31,TSLA,22.06624764299213,316.33955947799865,417.3646946294297,48782945,8.750546623214262
2024-11-01,TSLA,37.93777435377215,286.30216647320583,384.4703388921963,16366299,57.32246459628626
2024-11-04,TSLA,81.59594714241315,207.83797677480857,360.76140974304684,42100405,64.81652155226658
2024-11-05,TSLA,73.48430164879201,229.83110663470745,303.95878834098716,36674249,62.71535826103658
2024-11-06,TSLA,74.80840195386688,363.43905984236454,372.0514140711314,26585651,11.51296119489389
2024-11-07,TSLA,63.61147320320246,283.2608961188871,312.5178090930575,26563825,37.67487514493959
2024-11-08,TSLA,35.79826280419294,267.93873069522044,270.2747024810597,30939411,0.4290688046539648
2024-11-11,TSLA,49.09168084522112,371.2952657004588,277.5417788001737,11102801,25.878950631569076
2024-11-12,TSLA,23.7283634789597,268.67812399585864,335.0420832742577,39583220,67.69699983242887
2024-11-13,TSLA,55.88063016071956,206.51892624957037,236.59582818594822,12885672,41.161956356635585
2024-11-14,TSLA,69.3258916777666,237.4596925127713,243.1936131133417,10440965,38.59315544435052
2024-11-15,TSLA,78.93763296953439,277.0724630179372,285.88041511571595,25349690,83.94787514977077
2024-11-18,TSLA,17.00579267388985,384.0170699507321,243.98110690411988,16481933,84.84012019931264
2024-11-19,TSLA,63.81731154083616,308.39475728648586,384.15407672638435,21997647,1.118431906606887
2024-11-20,TSLA,43.440998207286945,312.41499464696204,286.0510290586206,35805602,4.680973627942553
2024-11-21,TSLA,78.35729510135388,214.56256623688517,231.04573538030255,38404572,63.33624723457638
2024-11-22,TSLA,82.22563069197408,360.179797753531,308.8813289946562,36230103,97.78531784649539
2024-11-25,TSLA,47.92044060536385,269.89263557041835,310.47145883252307,49413571,0.0038622790090037107
2024-11-26,TSLA,12.45789167638577,316.77010766945796,310.30878065544266,11658448,0.20250032341171398
2024-11-27,TSLA,33.487610250052086,354.2005666768962,250.03279566060493,12247937,14.766807582689879
2024-11-28,TSLA,52.14307958417213,362.3075486701833,419.8137645846165,38329209,52.21141441346238
2024-11-29,TSLA,32.05542491493961,205.15556194595868,185.14079947917733,41297419,63.9873326129464
2024-12-02,TSLA,36.71140049060759,275.6238145665264,215.1827485870108,17196558,74.13990962771257
2024-12-03,TSLA,23.80778152243891,388.11039240168884,365.4850137549402,48878067,74.19116604376622
2024-12-04,TSLA,88.97119768524524,358.5909228744063,208.21883683323745,11465604,0.8403170709532559
2024-12-05,TSLA,19.87443715832315,240.208250459596,197.7549716521423,48018502,81.82423488357706
2024-12-06,TSLA,17.803146531337468,336.5874606937485,410.0719743617274,44203093,13.993581674268063
2024-12-09,TSLA,33.07778860670825,209.47426880220075,361.2185114901163,27823904,35.751149722121546
2024-12-10,TSLA,60.35030390581201,201.9433611631216,414.80050539862873,31573514,76.1534896691149
2024-12-11,TSLA,43.22185131679514,310.534873746984,231.26973748792173,30043596,14.095127356652315
2024-12-12,TSLA,20.47474562133969,225.66517918502376,406.7266276450311,44651701,78.95994100058414
2024-12-13,TSLA,87.24724648403182,215.81905822711485,243.3739596034124,13692144,50.17004021213032
2024-12-16,TSLA,31.978450857175396,368.435549688911,417.5121628683871,47387891,6.637639924806782
2024-12-17,TSLA,12.340151818793705,350.95900959093996,200.77992261113963,22698468,99.75989508435705
2024-12-18,TSLA,72.58411042091821,307.62292973736953,300.36476151317675,32507996,89.44229321133565
2024-12-19,TSLA,51.661493187270736,221.1324059827945,198.2176103318298,47154118,61.02735279492737
2024-12-20,TSLA,57.4671554646786,205.58691870867406,221.46440854598123,23520072,46.151859271097514
2024-12-23,TSLA,69.35055027132323,247.76793874501934,381.7835653936072,11170821,94.87496695765475
2024-12-24,TSLA,42.815516221285534,222.76722305948414,339.61154903399427,46610467,52.77255097162933
2024-12-25,TSLA,30.13657265925974,328.18299747574196,419.51201107567334,30711715,16.245613827005478
2024-12-26,TSLA,33.60049433618794,310.5473390864371,418.4308398762885,21991468,35.84991979199906
2024-12-27,TSLA,41.58823640102067,256.13424236718816,252.7931143747737,49509776,27.048854927828646
2024-12-30,TSLA,28.837682887171823,208.54459910242767,365.9274535764978,43981267,95.47482041991093
2024-12-31,TSLA,58.712139810469836,333.47298459325134,265.40405998004553,18440832,90.30240776992291
2025-01-01,TSLA,15.12179370217054,349.5573406197933,372.3074316112768,48059236,15.668829709313714
2025-01-02,TSLA,14.91458085288171,276.2334705298419,317.0991567266184,31168078,21.20915312413131
2025-01-03,TSLA,10.641802133020235,352.1160139678693,236.0640820039587,43901410,48.607193244335214
2025-01-06,TSLA,44.16456325241584,267.25578737229455,334.85225949466394,25142234,12.008754666349652
2025-01-07,TSLA,42.14256705424199,330.81337840868457,404.74379512143696,41033104,35.574664768799494
2025-01-08,TSLA,77.65530652136329,216.74444262405714,346.85193944613474,45384549,22.34073964500408
2025-01-09,TSLA,27.798185604031225,378.47158702524956,291.4886685746426,25643701,43.5753435263751
2025-01-10,TSLA,71.96612558899412,206.2521536601666,417.40153045872125,25772887,49.551069419732215
2025-01-13,TSLA,50.015114031259216,312.84547518655023,212.6760493637816,37326242,76.66853420977043
2025-01-14,TSLA,33.291872446602326,341.1770295383231,415.2459367638919,31298487,80.72607704931531
2025-01-15,TSLA,21.310861289519387,349.77794149773825,295.29779417561156,14514161,0.20468817759976554
2025-01-16,TSLA,12.011150512510387,350.11844538647415,226.1385756881807,35475553,32.77531292874527
2025-01-17,TSLA,29.21824373678308,235.44356674958175,309.94323616879734,31369178,38.3639436418436
2025-01-20,TSLA,47.115387465624885,340.7845893320881,365.5987184785046,34112545,59.42761593044107
2025-01-21,TSLA,62.79509642657308,268.1448700824984,271.9303190580613,34958820,69.28825459783356
2025-01-22,TSLA,43.59304430365489,358.99563074092094,366.59723524202855,14895614,32.02469576054836
2025-01-23,TSLA,76.20642911694772,261.60915238815215,350.89988606347106,37089549,64.59552375868788
2025-01-24,TSLA,80.99396080458187,278.76659571121934,344.64868285790135,12651279,31.948162956036587
2025-01-27,TSLA,18.56768114236054,357.2176511781711,381.61284220984896,44751940,79.29012241180399
2025-01-28,TSLA,27.41877773339916,268.93508790086935,307.0299178782684,16306987,80.07669475896773
2025-01-29,TSLA,81.96781658659032,389.77569009257513,385.62515075712844,22819501,42.66757398531752
2025-01-30,TSLA,71.35923337622407,261.91958510592565,280.63515416854125,44857894,42.67478516088817
2025-01-31,TSLA,21.253174010939038,398.40210346706783,362.980222212801,10527325,38.56680433609889
2025-02-03,TSLA,63.75990856720974,256.81082408811375,345.9864455409188,10244038,35.379592331597195
2025-02-04,TSLA,58.407181840971454,272.96258928750103,354.1668365525244,32881773,52.28550666165424
2025-02-05,TSLA,55.528379956206265,329.373403778897,180.46729916326748,16670612,7.113572022874992
2025-02-06,TSLA,77.33067647245129,362.1114358458157,223.89078881661646,12581378,68.68003389937385
2025-02-07,TSLA,82.69930167502818,328.19797806579186,271.46400865432895,44567282,94.91222125281152
2025-02-10,TSLA,83.91281369654394,314.78249170260466,329.41305879231606,15549141,1.7866205176691685
2025-02-11,TSLA,70.7131034405319,227.73763297752868,292.3669536678035,24229757,26.764874117224203
2025-02-12,TSLA,63.731706759221154,351.3221955365521,390.3316721192376,43013596,50.86951321425198
2025-02-13,TSLA,42.28071643963058,335.2911821662851,328.11703900381735,44563510,3.4092027168396988
2025-02-14,TSLA,59.80207539106753,326.8219517139214,233.7287495185462,17911162,3.7499034954933563
2025-02-17,TSLA,11.83974940134414,284.614478367332,210.40813215013955,45316851,91.739790396811
2025-02-18,TSLA,49.82882799689173,380.745160340326,329.70057985195365,41812888,88.99229551775292
2025-02-19,TSLA,82.32382582852615,385.56926045345773,235.1190303563643,39382664,48.46804848530003
2025-02-20,TSLA,19.87786320460824,330.8527986713247,358.69308905585285,43260799,27.687512206223452
2025-02-21,TSLA,17.54374910295354,229.52766296889297,303.6739681221872,42241310,65.90869398162108
2025-02-24,TSLA,43.279175441279484,383.34839385315036,293.29261394384696,17499124,82.32114691910336
2025-02-25,TSLA,81.08833727469866,322.85592726050794,223.5291801111356,10860030,41.64200487114522
2025-02-26,TSLA,47.41948460658917,204.09170589483242,215.51456359702493,49396256,89.07814453274707
2025-02-27,TSLA,71.82341950415622,315.0811629599006,208.9584091032144,48526631,29.183178187405378
2025-02-28,TSLA,41.380643730246035,320.0404437442086,412.8441757389747,37795082,36.525383855577
2025-03-03,TSLA,82.6449863058622,261.1139679765247,298.35759755567824,49490548,40.03737806946654
2025-03-04,TSLA,43.395081741827966,372.477377282235,351.91985947158054,43225090,10.401679073262349
2025-03-05,TSLA,35.09819043320506,275.3909224644592,365.7421253794521,40324329,2.3205707069839487
2025-03-06,TSLA,65.51810796614262,302.6599841177028,366.07911007512814,25295202,1.9763135260056242
2025-03-07,TSLA,68.31449209748774,335.9635437171738,400.3598610099168,26890299,61.027970170043474
2025-03-10,TSLA,82.28587385881949,284.7551951086492,312.7422736464872,11672056,14.44908402973406
2025-03-11,TSLA,24.558997005911785,201.93084799671638,222.56824425220032,15759095,34.18082627889378
2025-03-12,TSLA,22.201031890219394,235.94207250170672,398.16494672961767,17089803,72.1286471158424
2025-03-13,TSLA,80.53055776828563,292.9511504263544,389.8438972056725,47332114,32.812067120034236
2025-03-14,TSLA,10.895250258076423,352.12641599867777,361.2313808872941,34722286,30.50106332710628
2025-03-17,TSLA,50.9377569721099,246.82588603587115,275.4810297394446,46252879,53.813571446878164
2025-03-18,TSLA,59.17050149121654,371.9873800484429,193.38235176958455,29612123,59.688812124444745
2025-03-19,TSLA,63.838246417423136,338.889211350408,326.6709203388209,24095170,69.83081569344905
2025-03-20,TSLA,50.0011124190226,350.3348521152369,215.10259255473937,39013054,5.316097746547543
2025-03-21,TSLA,24.473059424546307,207.399209775418,308.8263582042431,47276207,64.04154464345507
2025-03-24,TSLA,44.749464803916965,212.2683041009816,377.51200272687583,26381641,11.941114365610261
2025-03-25,TSLA,84.70150294343101,385.7787724079493,262.4732991697008,42120824,94.49328932869776
2025-03-26,TSLA,85.03151254022988,380.04182899374644,389.80572856506734,25912643,78.21775324799664
2025-03-27,TSLA,68.36934630699321,393.0878835089754,404.78540869704693,20496089,34.20420738882876
2025-03-28,TSLA,22.71967155871911,310.1427209932896,345.7388534955976,19075873,32.968175351073015
2025-03-31,TSLA,44.96331634398268,232.82162011229323,256.77123483832736,22484750,41.015398840687446
2025-04-01,TSLA,40.59881140880729,221.032091771353,408.01301203072035,32074534,49.505838363153046
2025-04-02,TSLA,67.19237634148413,280.5942942554416,340.67758660722234,12994210,98.08446994440042
2025-04-03,TSLA,66.91248371916103,294.75481238652367,242.19024773080582,26739702,95.95436673979533
2025-04-04,TSLA,48.223092004709336,235.67327418061018,320.1707712736873,46464057,13.442878403598424
2025-04-07,TSLA,17.535799266039973,223.6158891324577,348.84204565722507,28101086,14.299388116218203
2025-04-08,TSLA,71.97320024747745,276.70120185120095,201.4545968454949,28063438,66.00842488568229
2025-04-09,TSLA,73.77327146290654,382.160584081053,256.435014557767,41521759,26.88827616285574
2025-04-10,TSLA,15.327768840636518,329.1355562959942,313.7824547597753,22449051,57.14590661328533
2025-04-11,TSLA,22.634406239043898,312.1334335498103,284.1356454852464,25870862,85.4814919051703
2025-04-14,TSLA,15.884038856127027,322.5418378028814,373.7876073023206,28400029,25.13315362689329
2025-04-15,TSLA,73.87138009864046,222.22878645170942,284.1487547696355,29971683,68.15723934545895
